initial_board,h0_success,h0_moves,h0_search_count,h1_success,h1_moves,h1_search_count,h2_success,h2_moves,h2_search_count,ids_success,ids_moves,ids_search_count
"(0, 8, 3, 1, 5, 2, 4, 7, 6)",TRUE,18,15094,TRUE,18,1346,TRUE,18,442,TRUE,18,60520
"(1, 2, 4, 5, 7, 3, 6, 8, 0)",TRUE,18,15176,TRUE,18,1246,TRUE,18,360,TRUE,18,82056
"(8, 5, 1, 4, 2, 3, 7, 6, 0)",TRUE,18,15603,TRUE,18,1158,TRUE,18,280,TRUE,18,62693
"(8, 5, 3, 1, 2, 4, 0, 7, 6)",TRUE,18,14195,TRUE,18,1308,TRUE,18,428,TRUE,18,57711
"(0, 1, 2, 4, 5, 6, 8, 7, 3)",TRUE,18,14349,TRUE,18,1312,TRUE,18,641,TRUE,18,58999
"(0, 6, 1, 5, 4, 2, 7, 8, 3)",TRUE,18,15472,TRUE,18,1220,TRUE,18,311,TRUE,18,64444
"(5, 2, 8, 7, 1, 3, 0, 4, 6)",TRUE,18,12416,TRUE,18,1372,TRUE,18,265,TRUE,18,68959
"(2, 3, 0, 4, 5, 8, 1, 7, 6)",TRUE,18,14602,TRUE,18,1330,TRUE,18,694,TRUE,18,74304
"(1, 5, 7, 4, 0, 2, 8, 6, 3)",TRUE,18,17104,TRUE,18,1383,TRUE,18,228,TRUE,18,80003
"(8, 5, 1, 7, 4, 2, 0, 6, 3)",TRUE,18,13027,TRUE,18,1033,TRUE,18,178,TRUE,18,57104
"(1, 2, 0, 7, 8, 3, 4, 5, 6)",TRUE,18,12966,TRUE,18,1330,TRUE,18,479,TRUE,18,81403
"(0, 2, 3, 1, 6, 5, 8, 7, 4)",TRUE,18,15608,TRUE,18,1311,TRUE,18,560,TRUE,18,92521
"(1, 7, 5, 4, 3, 2, 8, 6, 0)",TRUE,18,12057,TRUE,18,1171,TRUE,18,321,TRUE,18,76072
"(5, 3, 6, 1, 2, 8, 0, 7, 4)",TRUE,18,12937,TRUE,18,1194,TRUE,18,383,TRUE,18,68745
"(6, 1, 0, 7, 3, 2, 4, 5, 8)",TRUE,18,15222,TRUE,18,1216,TRUE,18,237,TRUE,18,72002
"(8, 1, 5, 3, 2, 6, 0, 4, 7)",TRUE,18,16598,TRUE,18,795,TRUE,18,124,TRUE,18,79465
"(7, 3, 1, 4, 2, 6, 5, 8, 0)",TRUE,18,14515,TRUE,18,817,TRUE,18,202,TRUE,18,65765
"(0, 6, 5, 1, 4, 8, 7, 2, 3)",TRUE,18,13524,TRUE,18,1229,TRUE,18,183,TRUE,18,69400
"(4, 3, 2, 1, 5, 6, 0, 7, 8)",TRUE,18,12338,TRUE,18,1364,TRUE,18,619,TRUE,18,62276
"(2, 1, 8, 4, 6, 3, 7, 5, 0)",TRUE,18,15191,TRUE,18,1343,TRUE,18,464,TRUE,18,77575
"(7, 1, 0, 8, 4, 2, 5, 3, 6)",TRUE,18,13198,TRUE,18,1203,TRUE,18,326,TRUE,18,75444
"(1, 6, 8, 7, 2, 3, 0, 5, 4)",TRUE,18,14917,TRUE,18,1300,TRUE,18,237,TRUE,18,83814
"(5, 7, 0, 1, 6, 2, 8, 3, 4)",TRUE,18,13611,TRUE,18,1118,TRUE,18,72,TRUE,18,55848
"(3, 1, 6, 2, 8, 7, 0, 4, 5)",TRUE,18,12744,TRUE,18,1271,TRUE,18,222,TRUE,18,76885
"(3, 6, 0, 4, 2, 5, 1, 7, 8)",TRUE,18,15479,TRUE,18,1169,TRUE,18,439,TRUE,18,93530
"(8, 1, 2, 4, 3, 6, 0, 7, 5)",TRUE,18,15327,TRUE,18,1242,TRUE,18,372,TRUE,18,91667
"(0, 8, 6, 1, 5, 2, 4, 3, 7)",TRUE,18,11862,TRUE,18,1189,TRUE,18,165,TRUE,18,65469
"(6, 1, 4, 5, 0, 3, 2, 7, 8)",TRUE,18,17791,TRUE,18,1327,TRUE,18,185,TRUE,18,106459
"(4, 3, 6, 1, 5, 8, 0, 7, 2)",TRUE,18,16097,TRUE,18,978,TRUE,18,584,TRUE,18,82838
"(2, 4, 3, 1, 6, 5, 8, 0, 7)",TRUE,19,23141,TRUE,19,2262,TRUE,19,575,TRUE,19,116680
"(3, 5, 6, 0, 1, 7, 8, 2, 4)",TRUE,19,21348,TRUE,19,1532,TRUE,19,222,TRUE,19,181586
"(3, 5, 7, 2, 4, 6, 1, 0, 8)",TRUE,19,25608,TRUE,19,1653,TRUE,19,361,TRUE,19,119017
"(7, 2, 3, 0, 6, 5, 4, 1, 8)",TRUE,19,22981,TRUE,19,2152,TRUE,19,763,TRUE,19,127415
"(4, 2, 1, 8, 7, 5, 3, 0, 6)",TRUE,19,21689,TRUE,19,1575,TRUE,19,515,TRUE,19,122734
"(3, 6, 8, 5, 2, 0, 4, 1, 7)",TRUE,19,21099,TRUE,19,1420,TRUE,19,287,TRUE,19,127700
"(2, 6, 3, 5, 7, 0, 1, 4, 8)",TRUE,19,20545,TRUE,19,2399,TRUE,19,683,TRUE,19,185976
"(5, 3, 6, 1, 8, 7, 2, 0, 4)",TRUE,19,27067,TRUE,19,2188,TRUE,19,449,TRUE,19,188203
"(5, 3, 1, 0, 4, 6, 7, 8, 2)",TRUE,19,27547,TRUE,19,2255,TRUE,19,592,TRUE,19,157642
"(1, 3, 2, 0, 6, 8, 4, 5, 7)",TRUE,19,25898,TRUE,19,1674,TRUE,19,644,TRUE,19,112853
"(7, 4, 5, 8, 1, 0, 2, 3, 6)",TRUE,19,27078,TRUE,19,1471,TRUE,19,283,TRUE,19,163606
"(3, 6, 8, 4, 7, 1, 2, 0, 5)",TRUE,19,25541,TRUE,19,1616,TRUE,19,211,TRUE,19,141264
"(1, 3, 5, 6, 4, 7, 8, 0, 2)",TRUE,19,20011,TRUE,19,2284,TRUE,19,249,TRUE,19,133749
"(8, 1, 5, 0, 7, 2, 6, 3, 4)",TRUE,19,22144,TRUE,19,1947,TRUE,19,104,TRUE,19,125431
"(5, 8, 4, 0, 7, 2, 6, 1, 3)",TRUE,19,27471,TRUE,19,1599,TRUE,19,61,TRUE,19,165558
"(5, 4, 3, 2, 8, 0, 6, 1, 7)",TRUE,19,23264,TRUE,19,2057,TRUE,19,295,TRUE,19,150426
"(7, 0, 1, 8, 4, 5, 6, 3, 2)",TRUE,19,20270,TRUE,19,1390,TRUE,19,57,TRUE,19,147863
"(5, 6, 8, 4, 1, 0, 2, 3, 7)",TRUE,19,26144,TRUE,19,1916,TRUE,19,141,TRUE,19,110236
"(3, 6, 8, 0, 1, 7, 2, 4, 5)",TRUE,19,25249,TRUE,19,1425,TRUE,19,83,TRUE,19,144906
"(2, 3, 1, 5, 6, 0, 4, 7, 8)",TRUE,19,24406,TRUE,19,2502,TRUE,19,706,TRUE,19,128602
"(5, 3, 1, 4, 6, 0, 7, 8, 2)",TRUE,19,27819,TRUE,19,2506,TRUE,19,627,TRUE,19,133302
"(1, 2, 6, 4, 7, 5, 8, 0, 3)",TRUE,19,20757,TRUE,19,2445,TRUE,19,887,TRUE,19,153991
"(1, 3, 8, 0, 5, 6, 2, 4, 7)",TRUE,19,20563,TRUE,19,1602,TRUE,19,409,TRUE,19,149274
"(4, 3, 8, 0, 6, 5, 2, 1, 7)",TRUE,19,23531,TRUE,19,1401,TRUE,19,209,TRUE,19,144596
"(1, 3, 5, 0, 8, 2, 7, 6, 4)",TRUE,19,28136,TRUE,19,2488,TRUE,19,550,TRUE,19,124461
"(8, 4, 5, 7, 1, 0, 6, 3, 2)",TRUE,19,22032,TRUE,19,1846,TRUE,19,58,TRUE,19,143598
"(5, 1, 6, 4, 3, 0, 8, 2, 7)",TRUE,19,23747,TRUE,19,2195,TRUE,19,455,TRUE,19,144276
"(3, 5, 2, 1, 6, 7, 4, 0, 8)",TRUE,19,28549,TRUE,19,1558,TRUE,19,633,TRUE,19,146385
"(2, 6, 8, 0, 3, 1, 4, 7, 5)",TRUE,19,20520,TRUE,19,1528,TRUE,19,389,TRUE,19,119478
"(4, 0, 3, 8, 2, 6, 1, 7, 5)",TRUE,19,24136,TRUE,19,2555,TRUE,19,851,TRUE,19,114524
"(5, 0, 3, 1, 6, 4, 7, 2, 8)",TRUE,19,21557,TRUE,19,2381,TRUE,19,466,TRUE,19,142489
"(3, 0, 5, 6, 2, 8, 1, 4, 7)",TRUE,19,20384,TRUE,19,2038,TRUE,19,157,TRUE,19,134984
"(7, 4, 2, 5, 3, 6, 1, 0, 8)",TRUE,19,27573,TRUE,19,2152,TRUE,19,647,TRUE,19,187176
"(6, 3, 4, 2, 1, 0, 7, 8, 5)",TRUE,19,27907,TRUE,19,2278,TRUE,19,265,TRUE,19,115401
"(2, 0, 8, 3, 5, 6, 1, 4, 7)",TRUE,19,21558,TRUE,19,1518,TRUE,19,418,TRUE,19,134578
"(3, 8, 5, 2, 1, 0, 4, 6, 7)",TRUE,19,24199,TRUE,19,1509,TRUE,19,187,TRUE,19,127819
"(1, 6, 5, 3, 4, 2, 8, 0, 7)",TRUE,19,27789,TRUE,19,1641,TRUE,19,207,TRUE,19,123235
"(4, 5, 8, 3, 1, 2, 7, 0, 6)",TRUE,19,20606,TRUE,19,1523,TRUE,19,247,TRUE,19,171090
"(3, 0, 6, 2, 8, 5, 4, 1, 7)",TRUE,19,24151,TRUE,19,1528,TRUE,19,437,TRUE,19,156004
"(2, 1, 6, 0, 5, 8, 4, 3, 7)",TRUE,19,25708,TRUE,19,1605,TRUE,19,458,TRUE,19,112630
"(2, 1, 6, 3, 5, 8, 7, 0, 4)",TRUE,19,24382,TRUE,19,1673,TRUE,19,495,TRUE,19,125942
"(2, 0, 8, 4, 3, 1, 7, 5, 6)",TRUE,19,22251,TRUE,19,2389,TRUE,19,895,TRUE,19,149200
"(3, 8, 6, 0, 1, 5, 2, 4, 7)",TRUE,19,28111,TRUE,19,1457,TRUE,19,214,TRUE,19,151665
"(2, 3, 7, 4, 1, 6, 5, 0, 8)",TRUE,19,20635,TRUE,19,2387,TRUE,19,468,TRUE,19,163034
"(8, 1, 5, 4, 7, 0, 6, 3, 2)",TRUE,19,23371,TRUE,19,1409,TRUE,19,65,TRUE,19,144488
"(8, 4, 1, 0, 6, 5, 7, 3, 2)",TRUE,19,25591,TRUE,19,1437,TRUE,19,202,TRUE,19,123916
"(1, 3, 4, 2, 6, 8, 7, 0, 5)",TRUE,19,24412,TRUE,19,2350,TRUE,19,552,TRUE,19,186259
"(3, 4, 1, 6, 7, 2, 0, 5, 8)",TRUE,20,35610,TRUE,20,2860,TRUE,20,485,TRUE,20,243862
"(7, 2, 4, 6, 0, 1, 5, 8, 3)",TRUE,20,35876,TRUE,20,2803,TRUE,20,370,TRUE,20,242434
"(4, 6, 3, 1, 5, 8, 2, 7, 0)",TRUE,20,35018,TRUE,20,2985,TRUE,20,997,TRUE,20,197731
"(4, 5, 6, 7, 1, 8, 0, 2, 3)",TRUE,20,35017,TRUE,20,2558,TRUE,20,390,TRUE,20,263597
"(0, 1, 7, 3, 2, 5, 4, 8, 6)",TRUE,20,29305,TRUE,20,2699,TRUE,20,361,TRUE,20,190342
"(8, 5, 1, 2, 6, 7, 0, 4, 3)",TRUE,20,32367,TRUE,20,2389,TRUE,20,197,TRUE,20,258326
"(0, 7, 5, 3, 4, 6, 1, 2, 8)",TRUE,20,34021,TRUE,20,2813,TRUE,20,308,TRUE,20,165453
"(1, 4, 3, 8, 0, 2, 5, 7, 6)",TRUE,20,39429,TRUE,20,4580,TRUE,20,1781,TRUE,20,321197
"(3, 5, 0, 8, 2, 7, 1, 4, 6)",TRUE,20,33021,TRUE,20,2704,TRUE,20,458,TRUE,20,280333
"(7, 4, 1, 2, 6, 8, 0, 5, 3)",TRUE,20,30275,TRUE,20,2629,TRUE,20,398,TRUE,20,259000
"(8, 2, 3, 7, 4, 1, 0, 5, 6)",TRUE,20,34623,TRUE,20,2907,TRUE,20,498,TRUE,20,173118
"(2, 6, 4, 1, 8, 3, 0, 5, 7)",TRUE,20,35009,TRUE,20,2856,TRUE,20,658,TRUE,20,196419
"(1, 8, 0, 6, 3, 4, 7, 2, 5)",TRUE,20,29042,TRUE,20,2533,TRUE,20,296,TRUE,20,231698
"(1, 4, 3, 7, 8, 2, 0, 6, 5)",TRUE,20,27271,TRUE,20,2933,TRUE,20,1254,TRUE,20,191179
"(1, 8, 2, 6, 3, 4, 0, 7, 5)",TRUE,20,32429,TRUE,20,2593,TRUE,20,422,TRUE,20,274461
"(0, 8, 2, 5, 1, 4, 6, 7, 3)",TRUE,20,29019,TRUE,20,2766,TRUE,20,198,TRUE,20,189189
"(7, 5, 3, 1, 2, 6, 0, 8, 4)",TRUE,20,36696,TRUE,20,2831,TRUE,20,691,TRUE,20,186585
"(8, 7, 1, 6, 4, 2, 0, 5, 3)",TRUE,20,34388,TRUE,20,2337,TRUE,20,246,TRUE,20,165698
"(7, 2, 3, 5, 1, 8, 0, 4, 6)",TRUE,20,28110,TRUE,20,2675,TRUE,20,813,TRUE,20,215541
"(0, 2, 7, 6, 5, 3, 1, 4, 8)",TRUE,20,32166,TRUE,20,2733,TRUE,20,544,TRUE,20,242426
"(7, 6, 2, 1, 0, 8, 5, 4, 3)",TRUE,20,43515,TRUE,20,2948,TRUE,20,478,TRUE,20,224407
"(7, 1, 2, 6, 8, 5, 3, 4, 0)",TRUE,20,35763,TRUE,20,2686,TRUE,20,195,TRUE,20,211602
"(8, 3, 6, 1, 4, 5, 0, 7, 2)",TRUE,20,36279,TRUE,20,2765,TRUE,20,458,TRUE,20,269070
"(8, 4, 3, 2, 0, 6, 5, 1, 7)",TRUE,20,34088,TRUE,20,3098,TRUE,20,756,TRUE,20,223429
"(1, 5, 3, 4, 0, 8, 6, 7, 2)",TRUE,20,34127,TRUE,20,3059,TRUE,20,930,TRUE,20,223480
"(0, 7, 4, 3, 5, 1, 8, 6, 2)",TRUE,20,29812,TRUE,20,2411,TRUE,20,182,TRUE,20,265647
"(6, 2, 1, 7, 3, 8, 5, 4, 0)",TRUE,20,37407,TRUE,20,2640,TRUE,20,406,TRUE,20,188321
"(0, 7, 3, 6, 1, 4, 5, 2, 8)",TRUE,20,28454,TRUE,20,2624,TRUE,20,254,TRUE,20,225631
"(0, 2, 1, 4, 6, 5, 7, 3, 8)",TRUE,20,34128,TRUE,20,2697,TRUE,20,570,TRUE,20,197153
"(5, 6, 4, 8, 0, 1, 7, 3, 2)",TRUE,20,41083,TRUE,20,2876,TRUE,20,407,TRUE,20,242322
"(0, 2, 5, 4, 6, 8, 3, 1, 7)",TRUE,20,30879,TRUE,20,2471,TRUE,20,411,TRUE,20,228698
"(3, 5, 7, 2, 6, 8, 1, 4, 0)",TRUE,20,30011,TRUE,20,2462,TRUE,20,370,TRUE,20,175482
"(1, 5, 2, 6, 0, 3, 8, 7, 4)",TRUE,20,41553,TRUE,20,3094,TRUE,20,731,TRUE,20,274589
"(4, 7, 2, 8, 1, 5, 0, 3, 6)",TRUE,20,29442,TRUE,20,3063,TRUE,20,536,TRUE,20,169222
"(0, 1, 3, 8, 4, 2, 5, 7, 6)",TRUE,20,34854,TRUE,20,2957,TRUE,20,1053,TRUE,20,222164
"(1, 5, 3, 4, 7, 2, 0, 8, 6)",TRUE,20,28902,TRUE,20,3139,TRUE,20,1238,TRUE,20,178340
"(8, 1, 2, 6, 0, 4, 7, 5, 3)",TRUE,20,39035,TRUE,20,2975,TRUE,20,408,TRUE,20,260749
"(1, 3, 6, 7, 2, 5, 0, 4, 8)",TRUE,20,29204,TRUE,20,2856,TRUE,20,1093,TRUE,20,203562
"(1, 7, 3, 5, 2, 6, 8, 4, 0)",TRUE,20,31207,TRUE,20,3230,TRUE,20,995,TRUE,20,171276
"(6, 5, 3, 2, 4, 8, 7, 1, 0)",TRUE,20,33543,TRUE,20,2408,TRUE,20,564,TRUE,20,181621
"(0, 5, 2, 3, 7, 6, 4, 1, 8)",TRUE,20,34556,TRUE,20,2709,TRUE,20,805,TRUE,20,173395
"(4, 2, 0, 5, 8, 3, 6, 1, 7)",TRUE,20,28392,TRUE,20,2526,TRUE,20,735,TRUE,20,205320
"(1, 2, 5, 3, 7, 6, 0, 8, 4)",TRUE,20,32096,TRUE,20,3315,TRUE,20,655,TRUE,20,238261
"(2, 8, 6, 1, 5, 7, 4, 3, 0)",TRUE,20,33801,TRUE,20,2592,TRUE,20,754,TRUE,20,167720
"(4, 3, 1, 5, 7, 6, 8, 2, 0)",TRUE,20,36044,TRUE,20,3169,TRUE,20,772,TRUE,20,272833
"(4, 1, 6, 5, 3, 8, 0, 7, 2)",TRUE,20,29554,TRUE,20,2813,TRUE,20,653,TRUE,20,167961
"(0, 1, 6, 4, 5, 3, 8, 7, 2)",TRUE,20,28164,TRUE,20,3061,TRUE,20,1159,TRUE,20,204307
"(2, 3, 0, 4, 7, 6, 5, 8, 1)",TRUE,20,27716,TRUE,20,3181,TRUE,20,907,TRUE,20,178045
"(2, 6, 0, 1, 4, 8, 5, 3, 7)",TRUE,20,28559,TRUE,20,2597,TRUE,20,792,TRUE,20,274598
"(3, 6, 0, 1, 5, 4, 8, 7, 2)",TRUE,20,35049,TRUE,20,2961,TRUE,20,538,TRUE,20,276662
"(3, 6, 0, 2, 8, 1, 4, 7, 5)",TRUE,20,29990,TRUE,20,2795,TRUE,20,798,TRUE,20,256696
"(3, 5, 6, 4, 8, 1, 0, 7, 2)",TRUE,20,34441,TRUE,20,2518,TRUE,20,447,TRUE,20,262141
"(6, 3, 0, 4, 1, 8, 2, 5, 7)",TRUE,20,37602,TRUE,20,2745,TRUE,20,495,TRUE,20,245656
"(6, 3, 8, 5, 2, 7, 1, 4, 0)",TRUE,20,34921,TRUE,20,2747,TRUE,20,210,TRUE,20,170444
"(8, 1, 5, 6, 7, 2, 0, 3, 4)",TRUE,20,28457,TRUE,20,2699,TRUE,20,196,TRUE,20,180440
"(6, 7, 5, 2, 3, 8, 0, 1, 4)",TRUE,20,29329,TRUE,20,2364,TRUE,20,98,TRUE,20,270235
"(4, 5, 1, 7, 8, 3, 0, 6, 2)",TRUE,20,36779,TRUE,20,2737,TRUE,20,676,TRUE,20,179657
"(2, 3, 8, 7, 1, 6, 5, 4, 0)",TRUE,20,34322,TRUE,20,2680,TRUE,20,566,TRUE,20,280537
"(7, 1, 6, 4, 5, 3, 8, 0, 2)",TRUE,21,46018,TRUE,21,5112,TRUE,21,1449,TRUE,21,505709
"(4, 6, 1, 0, 5, 3, 8, 2, 7)",TRUE,21,45657,TRUE,21,5435,TRUE,21,1377,TRUE,21,401339
"(4, 8, 3, 0, 2, 7, 5, 1, 6)",TRUE,21,48171,TRUE,21,5510,TRUE,21,938,TRUE,21,452679
"(6, 2, 3, 7, 1, 0, 8, 4, 5)",TRUE,21,46685,TRUE,21,5613,TRUE,21,1025,TRUE,21,352550
"(3, 7, 8, 4, 6, 1, 5, 0, 2)",TRUE,21,53648,TRUE,21,3302,TRUE,21,348,TRUE,21,346378
"(7, 6, 8, 3, 1, 5, 2, 0, 4)",TRUE,21,52415,TRUE,21,3811,TRUE,21,102,TRUE,21,512373
"(1, 0, 2, 8, 7, 6, 3, 4, 5)",TRUE,21,47126,TRUE,21,4937,TRUE,21,1319,TRUE,21,338849
"(2, 3, 7, 0, 5, 1, 8, 4, 6)",TRUE,21,48181,TRUE,21,5326,TRUE,21,797,TRUE,21,363216
"(5, 0, 6, 3, 4, 1, 7, 8, 2)",TRUE,21,44569,TRUE,21,5252,TRUE,21,547,TRUE,21,506411
"(2, 0, 7, 8, 6, 3, 5, 1, 4)",TRUE,21,54678,TRUE,21,5030,TRUE,21,380,TRUE,21,543360
"(7, 3, 1, 8, 6, 4, 2, 0, 5)",TRUE,21,44391,TRUE,21,5028,TRUE,21,474,TRUE,21,421817
"(7, 4, 1, 0, 3, 5, 6, 2, 8)",TRUE,21,56955,TRUE,21,5016,TRUE,21,763,TRUE,21,374871
"(3, 4, 2, 7, 6, 8, 1, 0, 5)",TRUE,21,54745,TRUE,21,3775,TRUE,21,1277,TRUE,21,451174
